"0","# extract average values for continuous measurements, removing the original columns
pheno_data <- summarise_rowise_numerical_mean_min_max(ukb_pheno = pheno_data, 
                                                      ukb_mapping_df = data_dict, 
                                                      mean_min_max = ""rowMeans"")
"
"2","

Reminder: please ensure that ""ukb_pheno"" has been ""cleaned"" and renamed by ukb_parse().
  Also, any columns with special values that have not been converted to ""NA"" will not have been summarised by this function
"
"2","Complete! Time taken: 0 minutes, 0 seconds
"
