"0","# summarise by diabetes status
pheno_data %>% 
  group_by(dm_diagnosis) %>% 
  my_skim()
"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values      "
"1","
Name                      "
"1"," Piped data  "
"1","
Number of rows            "
"1"," 100         "
"1","
Number of columns         "
"1"," 13          "
"1","
_______________________   "
"1","             "
"1","
Column type frequency:    "
"1","             "
"1","
  character               "
"1"," 2           "
"1","
  factor                  "
"1"," 4           "
"1","
  numeric                 "
"1"," 6           "
"1","
________________________  "
"1","             "
"1","
Group variables           "
"1"," dm_diagnosis"
"1","
"
"1","
── Variable type: character ────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable     dm_diagnosis n_missing complete_rate   min   max empty n_unique whitespace"
"1","
"
"1","1 eid               FALSE                0             1     5     7     0       68          0"
"1","
"
"1","2 eid               TRUE                 0             1     5     6     0       32          0"
"1","
"
"1","3 dm_diagnosis_date FALSE               68             0    NA    NA     0        0          0"
"1","
"
"1","4 dm_diagnosis_date TRUE                 0             1    10    10     0       32          0"
"1","
"
"1","
── Variable type: factor ───────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable                dm_diagnosis n_missing complete_rate ordered n_unique top_counts                     "
"1","
"
"1","1 ethnic_background_f21000_0_0 FALSE                5         0.926 TRUE          19 Bri: 6, Whi: 6, Whi: 5, Chi: 4 "
"1","
"
"1","2 ethnic_background_f21000_0_0 TRUE                 4         0.875 TRUE          14 Whi: 4, Asi: 3, Bla: 3, Bri: 3 "
"1","
"
"1","3 ethnic_background_f21000_1_0 FALSE                6         0.912 TRUE          20 Bri: 6, Ban: 6, Iri: 5, Do : 4 "
"1","
"
"1","4 ethnic_background_f21000_1_0 TRUE                 4         0.875 TRUE          15 Chi: 3, Oth: 3, Car: 3, Pre: 2 "
"1","
"
"1","5 sex_f31_0_0                  FALSE                7         0.897 TRUE           2 Mal: 41, Fem: 20               "
"1","
"
"1","6 sex_f31_0_0                  TRUE                 2         0.938 TRUE           2 Fem: 15, Mal: 15               "
"1","
"
"1","7 month_of_birth_f52_0_0       FALSE                7         0.897 TRUE          12 Apr: 10, Nov: 9, Mar: 7, Sep: 7"
"1","
"
"1","8 month_of_birth_f52_0_0       TRUE                 3         0.906 TRUE          11 May: 5, Nov: 5, Apr: 4, Aug: 4 "
"1","
"
"1","  pct                                                                                                                   "
"1","
"
"1","1 Prefer not to answer: 3.2%, Do not know: 4.8%, White: 7.9%, Mixed: 4.8%, Asian or Asian British: 4.8%, Black or Black…"
"1","
"
"1","2 Prefer not to answer: 3.6%, Do not know: 0%, White: 0%, Mixed: 3.6%, Asian or Asian British: 10.7%, Black or Black Br…"
"1","
"
"1","3 Prefer not to answer: 3.2%, Do not know: 6.5%, White: 4.8%, Mixed: 4.8%, Asian or Asian British: 0%, Black or Black B…"
"1","
"
"1","4 Prefer not to answer: 7.1%, Do not know: 7.1%, White: 0%, Mixed: 7.1%, Asian or Asian British: 7.1%, Black or Black B…"
"1","
"
"1","5 Female: 32.8%, Male: 67.2%,                                                                                           "
"1","
"
"1","6 Female: 50%, Male: 50%,                                                                                               "
"1","
"
"1","7 January: 4.9%, February: 9.8%, March: 11.5%, April: 16.4%, May: 4.9%, June: 6.6%, July: 3.3%, August: 3.3%, September…"
"1","
"
"1","8 January: 10.3%, February: 3.4%, March: 3.4%, April: 13.8%, May: 17.2%, June: 3.4%, July: 0%, August: 13.8%, September…"
"1","
"
"1","
── Variable type: numeric ──────────────────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","   skim_variable                                           dm_diagnosis n_missing complete_rate    mean    sd      p0"
"1","
"
"1"," 1 rowMeans_body_mass_index_bmi_21001                      FALSE                0         1       26.5   3.04   20.7 "
"1","
"
"1"," 2 rowMeans_body_mass_index_bmi_21001                      TRUE                 0         1       27.0   2.42   20.5 "
"1","
"
"1"," 3 rowMeans_glycated_haemoglobin_hba1c_30750               FALSE                4         0.941   36.1   6.38   20.5 "
"1","
"
"1"," 4 rowMeans_glycated_haemoglobin_hba1c_30750               TRUE                 6         0.812   35.9   5.15   25.6 "
"1","
"
"1"," 5 rowMeans_year_of_birth_34                               FALSE                8         0.882 1954.    7.33 1936   "
"1","
"
"1"," 6 rowMeans_year_of_birth_34                               TRUE                 2         0.938 1956.    8.00 1934   "
"1","
"
"1"," 7 rowMeans_townsend_deprivation_index_at_recruitment_189  FALSE                7         0.897   -1.49  2.89   -9.43"
"1","
"
"1"," 8 rowMeans_townsend_deprivation_index_at_recruitment_189  TRUE                 3         0.906   -2.25  2.73   -7.10"
"1","
"
"1"," 9 rowMeans_cholesterol_30690                              FALSE                7         0.897    5.69  1.31    2.14"
"1","
"
"1","10 rowMeans_cholesterol_30690                              TRUE                 3         0.906    6.05  1.22    3.11"
"1","
"
"1","11 rowMeans_systolic_blood_pressure_automated_reading_4080 FALSE                0         1      140.   12.1   103.  "
"1","
"
"1","12 rowMeans_systolic_blood_pressure_automated_reading_4080 TRUE                 0         1      140.   11.3   110.  "
"1","
"
"1","       p25     p50      p75    p100 hist "
"1","
"
"1"," 1   24.7    26.3    28.6     34.2  ▃▇▆▅▁"
"1","
"
"1"," 2   25.7    27.3    28.8     32.5  ▁▃▇▇▁"
"1","
"
"1"," 3   31.8    36.2    41.3     49.1  ▂▆▇▇▃"
"1","
"
"1"," 4   32.8    35.0    40.4     44.6  ▃▃▇▅▆"
"1","
"
"1"," 5 1951.   1954    1958     1969    ▂▃▇▆▃"
"1","
"
"1"," 6 1950.   1957    1960     1968    ▁▁▆▇▃"
"1","
"
"1"," 7   -3.48   -1.39    0.552    5.73 ▁▇▇▆▁"
"1","
"
"1"," 8   -4.19   -2.37   -0.106    3.83 ▆▆▇▇▂"
"1","
"
"1"," 9    4.87    5.60    6.47     9.00 ▁▅▇▅▁"
"1","
"
"1","10    5.62    6.34    6.72     7.78 ▂▃▃▇▅"
"1","
"
"1","11  131.    140.    147.     169.   ▁▅▇▇▂"
"1","
"
"1","12  133.    142.    149.     158    ▂▂▅▇▆"
"1","
"
