"0","# gather all diagnostic codes from selected sources in long format dataframe"
"2"," [33%] Downloaded 7045120 bytes..."
"2"," [33%] Downloaded 7061504 bytes..."
"2"," [33%] Downloaded 7077888 bytes..."
"2"," [33%] Downloaded 7094272 bytes..."
"2"," [33%] Downloaded 7110656 bytes..."
"2"," [34%] Downloaded 7127040 bytes..."
"2"," [34%] Downloaded 7143424 bytes..."
"2"," [34%] Downloaded 7159808 bytes..."
"2"," [34%] Downloaded 7176192 bytes..."
"2"," [34%] Downloaded 7192576 bytes..."
"2"," [34%] Downloaded 7208960 bytes..."
"2"," [34%] Downloaded 7225344 bytes..."
"2"," [34%] Downloaded 7241728 bytes..."
"2"," [34%] Downloaded 7258112 bytes..."
"2"," [34%] Downloaded 7274496 bytes..."
"2"," [34%] Downloaded 7290880 bytes..."
"2"," [34%] Downloaded 7307264 bytes..."
"2"," [34%] Downloaded 7323648 bytes..."
"2"," [35%] Downloaded 7340032 bytes..."
"2"," [35%] Downloaded 7356416 bytes..."
"2"," [35%] Downloaded 7372800 bytes..."
"2"," [35%] Downloaded 7389184 bytes..."
"2"," [35%] Downloaded 7405568 bytes..."
"2"," [35%] Downloaded 7421952 bytes..."
"2"," [35%] Downloaded 7438336 bytes..."
"2"," [35%] Downloaded 7454720 bytes..."
"2"," [35%] Downloaded 7471104 bytes..."
"2"," [35%] Downloaded 7487488 bytes..."
"2"," [35%] Downloaded 7503872 bytes..."
"2"," [35%] Downloaded 7520256 bytes..."
"2"," [36%] Downloaded 7536640 bytes..."
"2"," [36%] Downloaded 7553024 bytes..."
"2"," [36%] Downloaded 7569408 bytes..."
"2"," [36%] Downloaded 7585792 bytes..."
"2"," [36%] Downloaded 7602176 bytes..."
"2"," [36%] Downloaded 7618560 bytes..."
"2"," [36%] Downloaded 7634944 bytes..."
"2"," [36%] Downloaded 7651328 bytes..."
"2"," [36%] Downloaded 7667712 bytes..."
"2"," [36%] Downloaded 7684096 bytes..."
"2"," [36%] Downloaded 7700480 bytes..."
"2"," [36%] Downloaded 7716864 bytes..."
"2"," [36%] Downloaded 7733248 bytes..."
"2"," [37%] Downloaded 7749632 bytes..."
"2"," [37%] Downloaded 7766016 bytes..."
"2"," [37%] Downloaded 7782400 bytes..."
"2"," [37%] Downloaded 7798784 bytes..."
"2"," [37%] Downloaded 7815168 bytes..."
"2"," [37%] Downloaded 7831552 bytes..."
"2"," [37%] Downloaded 7847936 bytes..."
"2"," [37%] Downloaded 7864320 bytes..."
"2"," [37%] Downloaded 7880704 bytes..."
"2"," [37%] Downloaded 7897088 bytes..."
"2"," [37%] Downloaded 7913472 bytes..."
"2"," [37%] Downloaded 7929856 bytes..."
"2"," [37%] Downloaded 7946240 bytes..."
"2"," [38%] Downloaded 7962624 bytes..."
"2"," [38%] Downloaded 7979008 bytes..."
"2"," [38%] Downloaded 7995392 bytes..."
"2"," [38%] Downloaded 8011776 bytes..."
"2"," [38%] Downloaded 8028160 bytes..."
"2"," [38%] Downloaded 8044544 bytes..."
"2"," [38%] Downloaded 8060928 bytes..."
"2"," [38%] Downloaded 8077312 bytes..."
"2"," [38%] Downloaded 8093696 bytes..."
"2"," [38%] Downloaded 8110080 bytes..."
"2"," [38%] Downloaded 8126464 bytes..."
"2"," [38%] Downloaded 8142848 bytes..."
"2"," [38%] Downloaded 8159232 bytes..."
"2"," [39%] Downloaded 8175616 bytes..."
"2"," [39%] Downloaded 8192000 bytes..."
"2"," [39%] Downloaded 8208384 bytes..."
"2"," [39%] Downloaded 8224768 bytes..."
"2"," [39%] Downloaded 8241152 bytes..."
"2"," [39%] Downloaded 8257536 bytes..."
"2"," [39%] Downloaded 8273920 bytes..."
"2"," [39%] Downloaded 8290304 bytes..."
"2"," [39%] Downloaded 8306688 bytes..."
"2"," [39%] Downloaded 8323072 bytes..."
"2"," [39%] Downloaded 8339456 bytes..."
"2"," [39%] Downloaded 8355840 bytes..."
"2"," [40%] Downloaded 8372224 bytes..."
"2"," [40%] Downloaded 8388608 bytes..."
"2"," [40%] Downloaded 8404992 bytes..."
"2"," [40%] Downloaded 8421376 bytes..."
"2"," [40%] Downloaded 8437760 bytes..."
"2"," [40%] Downloaded 8454144 bytes..."
"2"," [40%] Downloaded 8470528 bytes..."
"2"," [40%] Downloaded 8486912 bytes..."
"2"," [40%] Downloaded 8503296 bytes..."
"2"," [40%] Downloaded 8519680 bytes..."
"2"," [40%] Downloaded 8536064 bytes..."
"2"," [40%] Downloaded 8552448 bytes..."
"2"," [40%] Downloaded 8568832 bytes..."
"2"," [41%] Downloaded 8585216 bytes..."
"2"," [41%] Downloaded 8601600 bytes..."
"2"," [41%] Downloaded 8617984 bytes..."
"2"," [41%] Downloaded 8634368 bytes..."
"2"," [41%] Downloaded 8650752 bytes..."
"2"," [41%] Downloaded 8667136 bytes..."
"2"," [41%] Downloaded 8683520 bytes..."
"2"," [41%] Downloaded 8699904 bytes..."
"2"," [41%] Downloaded 8716288 bytes..."
"2"," [41%] Downloaded 8732672 bytes..."
"2"," [41%] Downloaded 8749056 bytes..."
"2"," [41%] Downloaded 8765440 bytes..."
"2"," [41%] Downloaded 8781824 bytes..."
"2"," [42%] Downloaded 8798208 bytes..."
"2"," [42%] Downloaded 8814592 bytes..."
"2"," [42%] Downloaded 8830976 bytes..."
"2"," [42%] Downloaded 8847360 bytes..."
"2"," [42%] Downloaded 8863744 bytes..."
"2"," [42%] Downloaded 8880128 bytes..."
"2"," [42%] Downloaded 8896512 bytes..."
"2"," [42%] Downloaded 8912896 bytes..."
"2"," [42%] Downloaded 8929280 bytes..."
"2"," [42%] Downloaded 8945664 bytes..."
"2"," [42%] Downloaded 8962048 bytes..."
"2"," [42%] Downloaded 8978432 bytes..."
"2"," [42%] Downloaded 8994816 bytes..."
"2"," [43%] Downloaded 9011200 bytes..."
"2"," [43%] Downloaded 9027584 bytes..."
"2"," [43%] Downloaded 9043968 bytes..."
"2"," [43%] Downloaded 9060352 bytes..."
"2"," [43%] Downloaded 9076736 bytes..."
"2"," [43%] Downloaded 9093120 bytes..."
"2"," [43%] Downloaded 9109504 bytes..."
"2"," [43%] Downloaded 9125888 bytes..."
"2"," [43%] Downloaded 9142272 bytes..."
"2"," [43%] Downloaded 9158656 bytes..."
"2"," [43%] Downloaded 9175040 bytes..."
"2"," [43%] Downloaded 9191424 bytes..."
"2"," [43%] Downloaded 9207808 bytes..."
"2"," [44%] Downloaded 9224192 bytes..."
"2"," [44%] Downloaded 9240576 bytes..."
"2"," [44%] Downloaded 9256960 bytes..."
"2"," [44%] Downloaded 9273344 bytes..."
"2"," [44%] Downloaded 9289728 bytes..."
"2"," [44%] Downloaded 9306112 bytes..."
"2"," [44%] Downloaded 9322496 bytes..."
"2"," [44%] Downloaded 9338880 bytes..."
"2"," [44%] Downloaded 9355264 bytes..."
"2"," [44%] Downloaded 9371648 bytes..."
"2"," [44%] Downloaded 9388032 bytes..."
"2"," [44%] Downloaded 9404416 bytes..."
"2"," [45%] Downloaded 9420800 bytes..."
"2"," [45%] Downloaded 9437184 bytes..."
"2"," [45%] Downloaded 9453568 bytes..."
"2"," [45%] Downloaded 9469952 bytes..."
"2"," [45%] Downloaded 9486336 bytes..."
"2"," [45%] Downloaded 9502720 bytes..."
"2"," [45%] Downloaded 9519104 bytes..."
"2"," [45%] Downloaded 9535488 bytes..."
"2"," [45%] Downloaded 9551872 bytes..."
"2"," [45%] Downloaded 9568256 bytes..."
"2"," [45%] Downloaded 9584640 bytes..."
"2"," [45%] Downloaded 9601024 bytes..."
"2"," [45%] Downloaded 9617408 bytes..."
"2"," [46%] Downloaded 9633792 bytes..."
"2"," [46%] Downloaded 9650176 bytes..."
"2"," [46%] Downloaded 9666560 bytes..."
"2"," [46%] Downloaded 9682944 bytes..."
"2"," [46%] Downloaded 9699328 bytes..."
"2"," [46%] Downloaded 9715712 bytes..."
"2"," [46%] Downloaded 9732096 bytes..."
"2"," [46%] Downloaded 9748480 bytes..."
"2"," [46%] Downloaded 9764864 bytes..."
"2"," [46%] Downloaded 9781248 bytes..."
"2"," [46%] Downloaded 9797632 bytes..."
"2"," [46%] Downloaded 9814016 bytes..."
"2"," [46%] Downloaded 9830400 bytes..."
"2"," [47%] Downloaded 9846784 bytes..."
"2"," [47%] Downloaded 9863168 bytes..."
"2"," [47%] Downloaded 9879552 bytes..."
"2"," [47%] Downloaded 9895936 bytes..."
"2"," [47%] Downloaded 9912320 bytes..."
"2"," [47%] Downloaded 9928704 bytes..."
"2"," [47%] Downloaded 9945088 bytes..."
"2"," [47%] Downloaded 9961472 bytes..."
"2"," [47%] Downloaded 9977856 bytes..."
"2"," [47%] Downloaded 9994240 bytes..."
"2"," [47%] Downloaded 10010624 bytes..."
"2"," [47%] Downloaded 10027008 bytes..."
"2"," [47%] Downloaded 10043392 bytes..."
"2"," [48%] Downloaded 10059776 bytes..."
"2"," [48%] Downloaded 10076160 bytes..."
"2"," [48%] Downloaded 10092544 bytes..."
"2"," [48%] Downloaded 10108928 bytes..."
"2"," [48%] Downloaded 10125312 bytes..."
"2"," [48%] Downloaded 10141696 bytes..."
"2"," [48%] Downloaded 10158080 bytes..."
"2"," [48%] Downloaded 10174464 bytes..."
"2"," [48%] Downloaded 10190848 bytes..."
"2"," [48%] Downloaded 10207232 bytes..."
"2"," [48%] Downloaded 10223616 bytes..."
"2"," [48%] Downloaded 10240000 bytes..."
"2"," [49%] Downloaded 10256384 bytes..."
"2"," [49%] Downloaded 10272768 bytes..."
"2"," [49%] Downloaded 10289152 bytes..."
"2"," [49%] Downloaded 10305536 bytes..."
"2"," [49%] Downloaded 10321920 bytes..."
"2"," [49%] Downloaded 10338304 bytes..."
"2"," [49%] Downloaded 10354688 bytes..."
"2"," [49%] Downloaded 10371072 bytes..."
"2"," [49%] Downloaded 10387456 bytes..."
"2"," [49%] Downloaded 10403840 bytes..."
"2"," [49%] Downloaded 10420224 bytes..."
"2"," [49%] Downloaded 10436608 bytes..."
"2"," [49%] Downloaded 10452992 bytes..."
"2"," [50%] Downloaded 10469376 bytes..."
"2"," [50%] Downloaded 10485760 bytes..."
"2"," [50%] Downloaded 10502144 bytes..."
"2"," [50%] Downloaded 10518528 bytes..."
"2"," [50%] Downloaded 10534912 bytes..."
"2"," [50%] Downloaded 10551296 bytes..."
"2"," [50%] Downloaded 10567680 bytes..."
"2"," [50%] Downloaded 10584064 bytes..."
"2"," [50%] Downloaded 10600448 bytes..."
"2"," [50%] Downloaded 10616832 bytes..."
"2"," [50%] Downloaded 10633216 bytes..."
"2"," [50%] Downloaded 10649600 bytes..."
"2"," [50%] Downloaded 10665984 bytes..."
"2"," [51%] Downloaded 10682368 bytes..."
"2"," [51%] Downloaded 10698752 bytes..."
"2"," [51%] Downloaded 10715136 bytes..."
"2"," [51%] Downloaded 10731520 bytes..."
"2"," [51%] Downloaded 10747904 bytes..."
"2"," [51%] Downloaded 10764288 bytes..."
"2"," [51%] Downloaded 10780672 bytes..."
"2"," [51%] Downloaded 10797056 bytes..."
"2"," [51%] Downloaded 10813440 bytes..."
"2"," [51%] Downloaded 10829824 bytes..."
"2"," [51%] Downloaded 10846208 bytes..."
"2"," [51%] Downloaded 10862592 bytes..."
"2"," [51%] Downloaded 10878976 bytes..."
"2"," [52%] Downloaded 10895360 bytes..."
"2"," [52%] Downloaded 10911744 bytes..."
"2"," [52%] Downloaded 10928128 bytes..."
"2"," [52%] Downloaded 10944512 bytes..."
"2"," [52%] Downloaded 10960896 bytes..."
"2"," [52%] Downloaded 10977280 bytes..."
"2"," [52%] Downloaded 10993664 bytes..."
"2"," [52%] Downloaded 11010048 bytes..."
"2"," [52%] Downloaded 11026432 bytes..."
"2"," [52%] Downloaded 11042816 bytes..."
"2"," [52%] Downloaded 11059200 bytes..."
"2"," [52%] Downloaded 11075584 bytes..."
"2"," [52%] Downloaded 11091968 bytes..."
"2"," [53%] Downloaded 11108352 bytes..."
"2"," [53%] Downloaded 11124736 bytes..."
"2"," [53%] Downloaded 11141120 bytes..."
"2"," [53%] Downloaded 11157504 bytes..."
"2"," [53%] Downloaded 11173888 bytes..."
"2"," [53%] Downloaded 11190272 bytes..."
"2"," [53%] Downloaded 11206656 bytes..."
"2"," [53%] Downloaded 11223040 bytes..."
"2"," [53%] Downloaded 11239424 bytes..."
"2"," [53%] Downloaded 11255808 bytes..."
"2"," [53%] Downloaded 11272192 bytes..."
"2"," [53%] Downloaded 11288576 bytes..."
"2"," [54%] Downloaded 11304960 bytes..."
"2"," [54%] Downloaded 11321344 bytes..."
"2"," [54%] Downloaded 11337728 bytes..."
"2"," [54%] Downloaded 11354112 bytes..."
"2"," [54%] Downloaded 11370496 bytes..."
"2"," [54%] Downloaded 11386880 bytes..."
"2"," [54%] Downloaded 11403264 bytes..."
"2"," [54%] Downloaded 11419648 bytes..."
"2"," [54%] Downloaded 11436032 bytes..."
"2"," [54%] Downloaded 11452416 bytes..."
"2"," [54%] Downloaded 11468800 bytes..."
"2"," [54%] Downloaded 11485184 bytes..."
"2"," [54%] Downloaded 11501568 bytes..."
"2"," [55%] Downloaded 11517952 bytes..."
"2"," [55%] Downloaded 11534336 bytes..."
"2"," [55%] Downloaded 11550720 bytes..."
"2"," [55%] Downloaded 11567104 bytes..."
"2"," [55%] Downloaded 11583488 bytes..."
"2"," [55%] Downloaded 11599872 bytes..."
"2"," [55%] Downloaded 11616256 bytes..."
"2"," [55%] Downloaded 11632640 bytes..."
"2"," [55%] Downloaded 11649024 bytes..."
"2"," [55%] Downloaded 11665408 bytes..."
"2"," [55%] Downloaded 11681792 bytes..."
"2"," [55%] Downloaded 11698176 bytes..."
"2"," [55%] Downloaded 11714560 bytes..."
"2"," [56%] Downloaded 11730944 bytes..."
"2"," [56%] Downloaded 11747328 bytes..."
"2"," [56%] Downloaded 11763712 bytes..."
"2"," [56%] Downloaded 11780096 bytes..."
"2"," [56%] Downloaded 11796480 bytes..."
"2"," [56%] Downloaded 11812864 bytes..."
"2"," [56%] Downloaded 11829248 bytes..."
"2"," [56%] Downloaded 11845632 bytes..."
"2"," [56%] Downloaded 11862016 bytes..."
"2"," [56%] Downloaded 11878400 bytes..."
"2"," [56%] Downloaded 11894784 bytes..."
"2"," [56%] Downloaded 11911168 bytes..."
"2"," [56%] Downloaded 11927552 bytes..."
"2"," [57%] Downloaded 11943936 bytes..."
"2"," [57%] Downloaded 11960320 bytes..."
"2"," [57%] Downloaded 11976704 bytes..."
"2"," [57%] Downloaded 11993088 bytes..."
"2"," [57%] Downloaded 12009472 bytes..."
"2"," [57%] Downloaded 12025856 bytes..."
"2"," [57%] Downloaded 12042240 bytes..."
"2"," [57%] Downloaded 12058624 bytes..."
"2"," [57%] Downloaded 12075008 bytes..."
"2"," [57%] Downloaded 12091392 bytes..."
"2"," [57%] Downloaded 12107776 bytes..."
"2"," [57%] Downloaded 12124160 bytes..."
"2"," [58%] Downloaded 12140544 bytes..."
"2"," [58%] Downloaded 12156928 bytes..."
"2"," [58%] Downloaded 12173312 bytes..."
"2"," [58%] Downloaded 12189696 bytes..."
"2"," [58%] Downloaded 12206080 bytes..."
"2"," [58%] Downloaded 12222464 bytes..."
"2"," [58%] Downloaded 12238848 bytes..."
"2"," [58%] Downloaded 12255232 bytes..."
"2"," [58%] Downloaded 12271616 bytes..."
"2"," [58%] Downloaded 12288000 bytes..."
"2"," [58%] Downloaded 12304384 bytes..."
"2"," [58%] Downloaded 12320768 bytes..."
"2"," [58%] Downloaded 12337152 bytes..."
"2"," [59%] Downloaded 12353536 bytes..."
"2"," [59%] Downloaded 12369920 bytes..."
"2"," [59%] Downloaded 12386304 bytes..."
"2"," [59%] Downloaded 12402688 bytes..."
"2"," [59%] Downloaded 12419072 bytes..."
"2"," [59%] Downloaded 12435456 bytes..."
"2"," [59%] Downloaded 12451840 bytes..."
"2"," [59%] Downloaded 12468224 bytes..."
"2"," [59%] Downloaded 12484608 bytes..."
"2"," [59%] Downloaded 12500992 bytes..."
"2"," [59%] Downloaded 12517376 bytes..."
"2"," [59%] Downloaded 12533760 bytes..."
"2"," [59%] Downloaded 12550144 bytes..."
"2"," [60%] Downloaded 12566528 bytes..."
"2"," [60%] Downloaded 12582912 bytes..."
"2"," [60%] Downloaded 12599296 bytes..."
"2"," [60%] Downloaded 12615680 bytes..."
"2"," [60%] Downloaded 12632064 bytes..."
"2"," [60%] Downloaded 12648448 bytes..."
"2"," [60%] Downloaded 12664832 bytes..."
"2"," [60%] Downloaded 12681216 bytes..."
"2"," [60%] Downloaded 12697600 bytes..."
"2"," [60%] Downloaded 12713984 bytes..."
"2"," [60%] Downloaded 12730368 bytes..."
"2"," [60%] Downloaded 12746752 bytes..."
"2"," [60%] Downloaded 12763136 bytes..."
"2"," [61%] Downloaded 12779520 bytes..."
"2"," [61%] Downloaded 12795904 bytes..."
"2"," [61%] Downloaded 12812288 bytes..."
"2"," [61%] Downloaded 12828672 bytes..."
"2"," [61%] Downloaded 12845056 bytes..."
"2"," [61%] Downloaded 12861440 bytes..."
"2"," [61%] Downloaded 12877824 bytes..."
"2"," [61%] Downloaded 12894208 bytes..."
"2"," [61%] Downloaded 12910592 bytes..."
"2"," [61%] Downloaded 12926976 bytes..."
"2"," [61%] Downloaded 12943360 bytes..."
"2"," [61%] Downloaded 12959744 bytes..."
"2"," [61%] Downloaded 12976128 bytes..."
"2"," [62%] Downloaded 12992512 bytes..."
"2"," [62%] Downloaded 13008896 bytes..."
"2"," [62%] Downloaded 13025280 bytes..."
"2"," [62%] Downloaded 13041664 bytes..."
"2"," [62%] Downloaded 13058048 bytes..."
"2"," [62%] Downloaded 13074432 bytes..."
"2"," [62%] Downloaded 13090816 bytes..."
"2"," [62%] Downloaded 13107200 bytes..."
"2"," [62%] Downloaded 13123584 bytes..."
"2"," [62%] Downloaded 13139968 bytes..."
"2"," [62%] Downloaded 13156352 bytes..."
"2"," [62%] Downloaded 13172736 bytes..."
"2"," [63%] Downloaded 13189120 bytes..."
"2"," [63%] Downloaded 13205504 bytes..."
"2"," [63%] Downloaded 13221888 bytes..."
"2"," [63%] Downloaded 13238272 bytes..."
"2"," [63%] Downloaded 13254656 bytes..."
"2"," [63%] Downloaded 13271040 bytes..."
"2"," [63%] Downloaded 13287424 bytes..."
"2"," [63%] Downloaded 13303808 bytes..."
"2"," [63%] Downloaded 13320192 bytes..."
"2"," [63%] Downloaded 13336576 bytes..."
"2"," [63%] Downloaded 13352960 bytes..."
"2"," [63%] Downloaded 13369344 bytes..."
"2"," [63%] Downloaded 13385728 bytes..."
"2"," [64%] Downloaded 13402112 bytes..."
"2"," [64%] Downloaded 13418496 bytes..."
"2"," [64%] Downloaded 13434880 bytes..."
"2"," [64%] Downloaded 13451264 bytes..."
"2"," [64%] Downloaded 13467648 bytes..."
"2"," [64%] Downloaded 13484032 bytes..."
"2"," [64%] Downloaded 13500416 bytes..."
"2"," [64%] Downloaded 13516800 bytes..."
"2"," [64%] Downloaded 13533184 bytes..."
"2"," [64%] Downloaded 13549568 bytes..."
"2"," [64%] Downloaded 13565952 bytes..."
"2"," [64%] Downloaded 13582336 bytes..."
"2"," [64%] Downloaded 13598720 bytes..."
"2"," [65%] Downloaded 13615104 bytes..."
"2"," [65%] Downloaded 13631488 bytes..."
"2"," [65%] Downloaded 13647872 bytes..."
"2"," [65%] Downloaded 13664256 bytes..."
"2"," [65%] Downloaded 13680640 bytes..."
"2"," [65%] Downloaded 13697024 bytes..."
"2"," [65%] Downloaded 13713408 bytes..."
"2"," [65%] Downloaded 13729792 bytes..."
"2"," [65%] Downloaded 13746176 bytes..."
"2"," [65%] Downloaded 13762560 bytes..."
"2"," [65%] Downloaded 13778944 bytes..."
"2"," [65%] Downloaded 13795328 bytes..."
"2"," [65%] Downloaded 13811712 bytes..."
"2"," [66%] Downloaded 13828096 bytes..."
"2"," [66%] Downloaded 13844480 bytes..."
"2"," [66%] Downloaded 13860864 bytes..."
"2"," [66%] Downloaded 13877248 bytes..."
"2"," [66%] Downloaded 13893632 bytes..."
"2"," [66%] Downloaded 13910016 bytes..."
"2"," [66%] Downloaded 13926400 bytes..."
"2"," [66%] Downloaded 13942784 bytes..."
"2"," [66%] Downloaded 13959168 bytes..."
"2"," [66%] Downloaded 13975552 bytes..."
"2"," [66%] Downloaded 13991936 bytes..."
"2"," [66%] Downloaded 14008320 bytes..."
"2"," [67%] Downloaded 14024704 bytes..."
"2"," [67%] Downloaded 14041088 bytes..."
"2"," [67%] Downloaded 14057472 bytes..."
"2"," [67%] Downloaded 14073856 bytes..."
"2"," [67%] Downloaded 14090240 bytes..."
"2"," [67%] Downloaded 14106624 bytes..."
"2"," [67%] Downloaded 14123008 bytes..."
"2"," [67%] Downloaded 14139392 bytes..."
"2"," [67%] Downloaded 14155776 bytes..."
"2"," [67%] Downloaded 14172160 bytes..."
